,PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Normalized fare
299,300,1,1,1,50.0,0,1,247.5208,4.332898697266388
300,301,1,3,1,29.69911764705882,0,0,7.75,-0.4921014439716458
301,302,1,3,0,29.69911764705882,2,0,23.25,-0.18018897510892556
302,303,0,3,0,19.0,0,0,0.0,-0.6480576784030059
303,304,1,2,1,29.69911764705882,0,0,12.35,-0.39953387256722556
304,305,0,3,0,29.69911764705882,0,0,8.05,-0.48606442844527054
305,306,1,1,0,0.92,1,2,151.55,2.4016413316708816
306,307,1,1,1,29.69911764705882,0,0,110.8833,1.5832896673160692
307,308,1,1,1,17.0,1,0,108.9,1.543378957671203
308,309,0,2,0,30.0,1,0,24.0,-0.1650964362929875
309,310,1,1,1,30.0,0,0,56.9292,0.4975505359440633
310,311,1,1,1,24.0,0,0,83.1583,1.0253688157535583
311,312,1,1,1,18.0,2,2,262.375,4.631815484039331
312,313,0,2,1,26.0,1,1,26.0,-0.12484966611715263
313,314,0,3,0,28.0,0,0,7.8958,-0.48916745442582743
314,315,0,2,0,43.0,1,1,26.25,-0.11981881984517327
315,316,1,3,1,26.0,0,0,7.8542,-0.49000458724548485
316,317,1,2,1,24.0,1,0,26.0,-0.12484966611715263
317,318,0,2,0,54.0,0,0,14.0,-0.3663302871721618
318,319,1,1,1,31.0,0,2,164.8667,2.669618413871152
319,320,1,1,1,40.0,1,1,134.5,2.0585376159218893
320,321,0,3,0,22.0,0,0,7.25,-0.5021631365156045
321,322,0,3,0,27.0,0,0,7.8958,-0.48916745442582743
322,323,1,2,1,30.0,0,0,12.35,-0.39953387256722556
323,324,1,2,1,22.0,1,1,29.0,-0.06447951085340033
324,325,0,3,0,29.69911764705882,8,2,69.55,0.7515237544616515
325,326,1,1,1,36.0,0,0,135.6333,2.0813434482420257
326,327,0,3,0,61.0,0,0,6.2375,-0.5225380639171209
327,328,1,2,1,36.0,0,0,13.0,-0.38645367226007926
328,329,1,3,1,31.0,1,1,20.525,-0.23502519947350062
329,330,1,1,1,16.0,0,1,57.9792,0.5186800902863765
330,331,1,3,1,29.69911764705882,2,0,23.25,-0.18018897510892556
331,332,0,1,0,45.5,0,0,28.5,-0.07454120339735905
332,333,0,1,0,38.0,0,1,153.4625,2.4401273056515236
333,334,0,3,0,16.0,2,0,18.0,-0.2858367468204921
334,335,1,1,1,29.69911764705882,1,0,133.65,2.0414327385971593
335,336,0,3,0,29.69911764705882,0,0,7.8958,-0.48916745442582743
336,337,0,1,0,29.0,1,0,66.6,0.6921597684522951
337,338,1,1,1,41.0,0,0,134.5,2.0585376159218893
338,339,1,3,0,45.0,0,0,8.05,-0.48606442844527054
339,340,0,1,0,45.0,0,0,35.5,0.066322492218063
340,341,1,2,0,2.0,1,1,26.0,-0.12484966611715263
341,342,1,1,1,24.0,3,2,263.0,4.644392599719279
342,343,0,2,0,28.0,0,0,13.0,-0.38645367226007926
343,344,0,2,0,25.0,0,0,13.0,-0.38645367226007926
344,345,0,2,0,36.0,0,0,13.0,-0.38645367226007926
345,346,1,2,1,24.0,0,0,13.0,-0.38645367226007926
346,347,1,2,1,40.0,0,0,13.0,-0.38645367226007926
347,348,1,3,1,29.69911764705882,1,0,16.1,-0.3240711784875352
348,349,1,3,0,3.0,1,1,15.9,-0.3280958555051187
349,350,0,3,0,42.0,0,0,8.6625,-0.4737388550789211
350,351,0,3,0,23.0,0,0,9.225,-0.46241945096696757
351,352,0,1,0,29.69911764705882,0,0,35.0,0.05626079967410428
352,353,0,3,0,15.0,1,1,7.2292,-0.5025817029254332
353,354,0,3,0,25.0,1,0,17.8,-0.28986142383807556
354,355,0,3,0,29.69911764705882,0,0,7.225,-0.5026662211428025
355,356,0,3,0,28.0,0,0,9.5,-0.4568855200677903
356,357,1,1,1,22.0,0,1,55.0,0.458728501432453
357,358,0,2,1,38.0,0,0,13.0,-0.38645367226007926
358,359,1,3,1,29.69911764705882,0,0,7.8792,-0.48950150261828684
359,360,1,3,1,29.69911764705882,0,0,7.8792,-0.48950150261828684
360,361,0,3,0,40.0,1,4,27.9,-0.08661523445010953
361,362,0,2,0,29.0,1,0,27.7208,-0.09022134505786429
362,363,0,3,1,45.0,0,1,14.4542,-0.3571902456652297
363,364,0,3,0,35.0,0,0,7.05,-0.506187813533188
364,365,0,3,0,29.69911764705882,1,0,15.5,-0.3361452095402857
365,366,0,3,0,30.0,0,0,7.25,-0.5021631365156045
366,367,1,1,1,60.0,1,0,75.25,0.866227049462781
367,368,1,3,1,29.69911764705882,0,0,7.2292,-0.5025817029254332
368,369,1,3,1,29.69911764705882,0,0,7.75,-0.4921014439716458
369,370,1,1,1,24.0,0,0,69.3,0.7464929081896722
370,371,1,1,0,25.0,1,0,55.4417,0.46761700062578604
371,372,0,3,0,18.0,1,0,6.4958,-0.5173401935489119
372,373,0,3,0,19.0,0,0,8.05,-0.48606442844527054
373,374,0,1,0,22.0,0,0,135.6333,2.0813434482420257
374,375,0,3,1,3.0,3,1,21.075,-0.223957337675146
375,376,1,1,1,29.69911764705882,1,0,82.1708,1.00549697297924
376,377,1,3,1,22.0,0,0,7.25,-0.5021631365156045
377,378,0,1,0,27.0,0,2,211.5,3.6080382676915317
378,379,0,3,0,20.0,0,0,4.0125,-0.5673125957377372
379,380,0,3,0,19.0,0,0,7.775,-0.4915983593444479
380,381,1,1,1,42.0,0,0,227.525,3.9305155137254086
381,382,1,3,1,1.0,0,2,15.7417,-0.331281387364536
382,383,0,3,0,32.0,0,0,7.925,-0.4885798515812602
383,384,1,1,1,35.0,1,0,52.0,0.39835834616870064
384,385,0,3,0,29.69911764705882,0,0,7.8958,-0.48916745442582743
385,386,0,2,0,18.0,0,0,73.5,0.8310111255589255
386,387,0,3,0,1.0,5,2,46.9,0.29572908222032174
387,388,1,2,1,36.0,0,0,13.0,-0.38645367226007926
388,389,0,3,0,29.69911764705882,0,0,7.7292,-0.4925200103814745
389,390,1,2,1,17.0,0,0,12.0,-0.4065770573479967
390,391,1,1,0,36.0,1,2,120.0,1.7667485321470864
391,392,1,3,0,21.0,0,0,7.7958,-0.49117979293461916
392,393,0,3,0,28.0,2,0,7.925,-0.4885798515812602
393,394,1,1,1,23.0,1,0,113.275,1.6314187674308418
394,395,1,3,1,24.0,0,2,16.7,-0.3119971474347848
395,396,0,3,0,22.0,0,0,7.7958,-0.49117979293461916
396,397,0,3,1,31.0,0,0,7.8542,-0.49000458724548485
397,398,0,2,0,46.0,0,0,26.0,-0.12484966611715263
398,399,0,2,0,23.0,0,0,10.5,-0.4367621349798729
399,400,1,2,1,28.0,0,0,12.65,-0.3934968570408504
400,401,1,3,0,39.0,0,0,7.925,-0.4885798515812602
401,402,0,3,0,26.0,0,0,8.05,-0.48606442844527054
402,403,0,3,1,21.0,1,0,9.825,-0.4503454199142171
403,404,0,3,0,28.0,1,0,15.85,-0.32910202475951456
404,405,0,3,1,20.0,0,0,8.6625,-0.4737388550789211
405,406,0,2,0,34.0,1,0,21.0,-0.2254665915567398
406,407,0,3,0,51.0,0,0,7.75,-0.4921014439716458
407,408,1,2,0,3.0,1,1,18.75,-0.270744208004554
408,409,0,3,0,21.0,0,0,7.775,-0.4915983593444479
409,410,0,3,1,29.69911764705882,3,1,25.4667,-0.135581467384539
410,411,0,3,0,29.69911764705882,0,0,7.8958,-0.48916745442582743
411,412,0,3,0,29.69911764705882,0,0,6.8583,-0.5100454664545417
412,413,1,1,1,33.0,1,0,90.0,1.1630469795095633
413,414,0,2,0,29.69911764705882,0,0,0.0,-0.6480576784030059
414,415,1,3,0,44.0,0,0,7.925,-0.4885798515812602
415,416,0,3,1,29.69911764705882,0,0,8.05,-0.48606442844527054
416,417,1,2,1,34.0,1,1,32.5,0.005952336954310693
417,418,1,2,1,18.0,0,2,13.0,-0.38645367226007926
418,419,0,2,0,30.0,0,0,13.0,-0.38645367226007926
419,420,0,3,1,10.0,0,2,24.15,-0.1620779285297999
420,421,0,3,0,29.69911764705882,0,0,7.8958,-0.48916745442582743
421,422,0,3,0,21.0,0,0,7.7333,-0.49243750450261403
422,423,0,3,0,29.0,0,0,7.875,-0.4895860208356561
423,424,0,3,1,28.0,1,1,14.4,-0.3582809331369949
424,425,0,3,0,18.0,1,1,20.2125,-0.24131375731347482
425,426,0,3,0,29.69911764705882,0,0,7.25,-0.5021631365156045
426,427,1,2,1,28.0,1,0,26.0,-0.12484966611715263
427,428,1,2,1,19.0,0,0,26.0,-0.12484966611715263
428,429,0,3,0,29.69911764705882,0,0,7.75,-0.4921014439716458
429,430,1,3,0,32.0,0,0,8.05,-0.48606442844527054
430,431,1,1,0,28.0,0,0,26.55,-0.11378180431879803
431,432,1,3,1,29.69911764705882,1,0,16.1,-0.3240711784875352
432,433,1,2,1,42.0,1,0,26.0,-0.12484966611715263
433,434,0,3,0,17.0,0,0,7.125,-0.5046785596515942
434,435,0,1,0,50.0,1,0,55.9,0.47683954801157863
435,436,1,1,1,14.0,1,2,120.0,1.7667485321470864
436,437,0,3,1,21.0,2,2,34.375,0.043683683994155884
437,438,1,2,1,24.0,2,3,18.75,-0.270744208004554
438,439,0,1,0,64.0,1,4,263.0,4.644392599719279
439,440,0,2,0,31.0,0,0,10.5,-0.4367621349798729
440,441,1,2,1,45.0,1,1,26.25,-0.11981881984517327
441,442,0,3,0,20.0,0,0,9.5,-0.4568855200677903
442,443,0,3,0,25.0,1,0,7.775,-0.4915983593444479
443,444,1,2,1,28.0,0,0,13.0,-0.38645367226007926
444,445,1,3,0,29.69911764705882,0,0,8.1125,-0.4848067168772757
445,446,1,1,0,4.0,0,2,81.8583,0.9992084151392658
446,447,1,2,1,13.0,0,1,19.5,-0.2556516691886159
447,448,1,1,0,34.0,0,0,26.55,-0.11378180431879803
448,449,1,3,1,5.0,2,1,19.2583,-0.26051549136436564
449,450,1,1,0,52.0,0,0,30.5,-0.03429443322152417
450,451,0,2,0,36.0,1,2,27.75,-0.08963374221329712
451,452,0,3,0,29.69911764705882,1,0,19.9667,-0.24626008536808489
452,453,0,1,0,30.0,0,0,27.75,-0.08963374221329712
453,454,1,1,0,49.0,1,0,89.1042,1.1450204511478068
454,455,0,3,0,29.69911764705882,0,0,8.05,-0.48606442844527054
455,456,1,3,0,29.0,0,0,7.8958,-0.48916745442582743
456,457,0,1,0,65.0,0,0,26.55,-0.11378180431879803
457,458,1,1,1,29.69911764705882,1,0,51.8625,0.39559138071911193
458,459,1,2,1,50.0,0,0,10.5,-0.4367621349798729
459,460,0,3,0,29.69911764705882,0,0,7.75,-0.4921014439716458
460,461,1,1,0,48.0,0,0,26.55,-0.11378180431879803
461,462,0,3,0,34.0,0,0,8.05,-0.48606442844527054
462,463,0,1,0,47.0,0,0,38.5,0.1266926474818153
463,464,0,2,0,48.0,0,0,13.0,-0.38645367226007926
464,465,0,3,0,29.69911764705882,0,0,8.05,-0.48606442844527054
465,466,0,3,0,38.0,0,0,7.05,-0.506187813533188
466,467,0,2,0,29.69911764705882,0,0,0.0,-0.6480576784030059
467,468,0,1,0,56.0,0,0,26.55,-0.11378180431879803
468,469,0,3,0,29.69911764705882,0,0,7.725,-0.49260452859884374
469,470,1,3,1,0.75,2,1,19.2583,-0.26051549136436564
470,471,0,3,0,29.69911764705882,0,0,7.25,-0.5021631365156045
471,472,0,3,0,38.0,0,0,8.6625,-0.4737388550789211
472,473,1,2,1,33.0,1,2,27.75,-0.08963374221329712
473,474,1,2,1,23.0,0,0,13.7917,-0.37052198828597505
474,475,0,3,1,22.0,0,0,9.8375,-0.4500938776006182
475,476,0,1,0,29.69911764705882,0,0,52.0,0.39835834616870064
476,477,0,2,0,34.0,1,0,21.0,-0.2254665915567398
477,478,0,3,0,29.0,1,0,7.0458,-0.5062723317505573
478,479,0,3,0,22.0,0,0,7.5208,-0.49671372383379647
479,480,1,3,1,2.0,0,1,12.2875,-0.4007915841352204
480,481,0,3,0,9.0,5,2,46.9,0.29572908222032174
481,482,0,2,0,29.69911764705882,0,0,0.0,-0.6480576784030059
482,483,0,3,0,50.0,0,0,8.05,-0.48606442844527054
483,484,1,3,1,63.0,0,0,9.5875,-0.45512472387259756
484,485,1,1,0,25.0,1,0,91.0792,1.1847641366964436
485,486,0,3,1,29.69911764705882,3,1,25.4667,-0.135581467384539
486,487,1,1,1,35.0,1,0,90.0,1.1630469795095633
487,488,0,1,0,58.0,0,0,29.7,-0.05039314129185814
488,489,0,3,0,30.0,0,0,8.05,-0.48606442844527054
489,490,1,3,0,9.0,1,1,15.9,-0.3280958555051187
490,491,0,3,0,29.69911764705882,1,0,19.9667,-0.24626008536808489
491,492,0,3,0,21.0,0,0,7.25,-0.5021631365156045
492,493,0,1,0,55.0,0,0,30.5,-0.03429443322152417
493,494,0,1,0,71.0,0,0,49.5042,0.3481344016662763
494,495,0,3,0,21.0,0,0,8.05,-0.48606442844527054
495,496,0,3,0,29.69911764705882,0,0,14.4583,-0.3571077397863693
496,497,1,1,1,54.0,1,0,78.2667,0.9269332652575015
497,498,0,3,0,29.69911764705882,0,0,15.1,-0.34419456357545264
498,499,0,1,1,25.0,1,2,151.55,2.4016413316708816
499,500,0,3,0,24.0,0,0,7.7958,-0.49117979293461916
500,501,0,3,0,17.0,0,0,8.6625,-0.4737388550789211
501,502,0,3,1,21.0,0,0,7.75,-0.4921014439716458
502,503,0,3,1,29.69911764705882,0,0,7.6292,-0.4945323488902662
503,504,0,3,1,37.0,0,0,9.5875,-0.45512472387259756
504,505,1,1,1,16.0,0,0,86.5,1.0926151317018522
505,506,0,1,0,18.0,1,0,108.9,1.543378957671203
506,507,1,2,1,33.0,0,2,26.0,-0.12484966611715263
507,508,1,1,0,29.69911764705882,0,0,26.55,-0.11378180431879803
508,509,0,3,0,28.0,0,0,22.525,-0.19477842929766576
509,510,1,3,0,26.0,0,0,56.4958,0.48882906084695993
510,511,1,3,0,29.0,0,0,7.75,-0.4921014439716458
511,512,0,3,0,29.69911764705882,0,0,8.05,-0.48606442844527054
512,513,1,1,0,36.0,0,0,26.2875,-0.11906419290437634
513,514,1,1,1,54.0,1,0,59.4,0.5472713958192896
514,515,0,3,0,24.0,0,0,7.4958,-0.4972168084609944
515,516,0,1,0,47.0,0,0,34.0208,0.03655598099601555
516,517,1,2,1,34.0,0,0,10.5,-0.4367621349798729
517,518,0,3,0,29.69911764705882,0,0,24.15,-0.1620779285297999
518,519,1,2,1,36.0,1,0,26.0,-0.12484966611715263
519,520,0,3,0,32.0,0,0,7.8958,-0.48916745442582743
520,521,1,1,1,30.0,0,0,93.5,1.233478827317274
521,522,0,3,0,22.0,0,0,7.8958,-0.48916745442582743
522,523,0,3,0,29.69911764705882,0,0,7.225,-0.5026662211428025
523,524,1,1,1,44.0,0,1,57.9792,0.5186800902863765
524,525,0,3,0,29.69911764705882,0,0,7.2292,-0.5025817029254332
525,526,0,3,0,40.5,0,0,7.75,-0.4921014439716458
526,527,1,2,1,50.0,0,0,10.5,-0.4367621349798729
527,528,0,1,0,29.69911764705882,0,0,221.7792,3.8148905676872524
528,529,0,3,0,39.0,0,0,7.925,-0.4885798515812602
529,530,0,2,0,23.0,2,1,11.5,-0.41663874989195543
530,531,1,2,1,2.0,1,1,26.0,-0.12484966611715263
531,532,0,3,0,29.69911764705882,0,0,7.2292,-0.5025817029254332
532,533,0,3,0,17.0,1,1,7.2292,-0.5025817029254332
533,534,1,3,1,29.69911764705882,0,2,22.3583,-0.19813299759182154
534,535,0,3,1,30.0,0,0,8.6625,-0.4737388550789211
535,536,1,2,1,7.0,0,2,26.25,-0.11981881984517327
536,537,0,1,0,45.0,0,0,26.55,-0.11378180431879803
537,538,1,1,1,30.0,0,0,106.425,1.493573579578607
538,539,0,3,0,29.69911764705882,0,0,14.5,-0.35626859462820315
539,540,1,1,1,22.0,0,2,49.5,0.3480498834489071
540,541,1,1,1,36.0,0,2,71.0,0.7807026628391319
541,542,0,3,1,9.0,4,2,31.275,-0.018698809778388194
542,543,0,3,1,11.0,4,2,31.275,-0.018698809778388194
543,544,1,2,0,32.0,1,0,26.0,-0.12484966611715263
544,545,0,1,0,50.0,1,0,106.425,1.493573579578607
545,546,0,1,0,64.0,0,0,26.0,-0.12484966611715263
546,547,1,2,1,19.0,1,0,26.0,-0.12484966611715263
547,548,1,2,0,29.69911764705882,0,0,13.8625,-0.36909725262175047
548,549,0,3,0,33.0,1,1,20.525,-0.23502519947350062
549,550,1,2,0,8.0,1,1,36.75,0.09147672357795979
550,551,1,1,0,17.0,0,2,110.8833,1.5832896673160692
551,552,0,2,0,27.0,0,0,26.0,-0.12484966611715263
552,553,0,3,0,29.69911764705882,0,0,7.8292,-0.49050767187268274
553,554,1,3,0,22.0,0,0,7.225,-0.5026662211428025
554,555,1,3,1,22.0,0,0,7.775,-0.4915983593444479
555,556,0,1,0,62.0,0,0,26.55,-0.11378180431879803
556,557,1,1,1,48.0,1,0,39.6,0.1488283710785245
557,558,0,1,0,29.69911764705882,0,0,227.525,3.9305155137254086
558,559,1,1,1,39.0,1,1,79.65,0.9547699438496179
559,560,1,3,1,36.0,1,0,17.4,-0.2979107778732426
560,561,0,3,0,29.69911764705882,0,0,7.75,-0.4921014439716458
561,562,0,3,0,40.0,0,0,7.8958,-0.48916745442582743
562,563,0,2,0,28.0,0,0,13.5,-0.37639197971612054
563,564,0,3,0,29.69911764705882,0,0,8.05,-0.48606442844527054
564,565,0,3,1,29.69911764705882,0,0,8.05,-0.48606442844527054
565,566,0,3,0,24.0,2,0,24.15,-0.1620779285297999
566,567,0,3,0,19.0,0,0,7.8958,-0.48916745442582743
567,568,0,3,1,29.0,0,4,21.075,-0.223957337675146
568,569,0,3,0,29.69911764705882,0,0,7.2292,-0.5025817029254332
569,570,1,3,0,32.0,0,0,7.8542,-0.49000458724548485
570,571,1,2,0,62.0,0,0,10.5,-0.4367621349798729
571,572,1,1,1,53.0,2,0,51.4792,0.38787808721491324
572,573,1,1,0,36.0,0,0,26.3875,-0.11705185439558463
573,574,1,3,1,29.69911764705882,0,0,7.75,-0.4921014439716458
574,575,0,3,0,16.0,0,0,8.05,-0.48606442844527054
575,576,0,3,0,19.0,0,0,14.5,-0.35626859462820315
576,577,1,2,1,34.0,0,0,13.0,-0.38645367226007926
577,578,1,1,1,39.0,1,0,55.9,0.47683954801157863
578,579,0,3,1,29.69911764705882,1,0,14.4583,-0.3571077397863693
579,580,1,3,0,32.0,0,0,7.925,-0.4885798515812602
580,581,1,2,1,25.0,1,1,30.0,-0.044356125765482896
581,582,1,1,1,39.0,1,1,110.8833,1.5832896673160692
582,583,0,2,0,54.0,0,0,26.0,-0.12484966611715263
583,584,0,1,0,36.0,0,0,40.125,0.15939314824968112
584,585,0,3,0,29.69911764705882,0,0,8.7125,-0.4727326858245253
585,586,1,1,1,18.0,0,2,79.65,0.9547699438496179
586,587,0,2,0,47.0,0,0,15.0,-0.34620690208424443
587,588,1,1,0,60.0,1,1,79.2,0.945714420560055
588,589,0,3,0,22.0,0,0,8.05,-0.48606442844527054
589,590,0,3,0,29.69911764705882,0,0,8.05,-0.48606442844527054
590,591,0,3,0,35.0,0,0,7.125,-0.5046785596515942
591,592,1,1,1,52.0,1,0,78.2667,0.9269332652575015
592,593,0,3,0,47.0,0,0,7.25,-0.5021631365156045
