,PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Normalized fare
593,594,0,3,1,29.69911764705882,0,2,7.75,-0.4921014439716458
594,595,0,2,0,37.0,1,0,26.0,-0.12484966611715263
595,596,0,3,0,36.0,1,1,24.15,-0.1620779285297999
596,597,1,2,1,29.69911764705882,0,0,33.0,0.01601402949826941
597,598,0,3,0,49.0,0,0,0.0,-0.6480576784030059
598,599,0,3,0,29.69911764705882,0,0,7.225,-0.5026662211428025
599,600,1,1,0,49.0,1,0,56.9292,0.4975505359440633
600,601,1,2,1,24.0,2,1,27.0,-0.1047262810292352
601,602,0,3,0,29.69911764705882,0,0,7.8958,-0.48916745442582743
602,603,0,1,0,29.69911764705882,0,0,42.4,0.20517384932469326
603,604,0,3,0,44.0,0,0,8.05,-0.48606442844527054
604,605,1,1,0,35.0,0,0,26.55,-0.11378180431879803
605,606,0,3,0,36.0,1,0,15.55,-0.3351390402858898
606,607,0,3,0,30.0,0,0,7.8958,-0.48916745442582743
607,608,1,1,0,27.0,0,0,30.5,-0.03429443322152417
608,609,1,2,1,22.0,1,2,41.5792,0.18865657484453066
609,610,1,1,1,40.0,0,0,153.4625,2.4401273056515236
610,611,0,3,1,39.0,1,5,31.275,-0.018698809778388194
611,612,0,3,0,29.69911764705882,0,0,7.05,-0.506187813533188
612,613,1,3,1,29.69911764705882,1,0,15.5,-0.3361452095402857
613,614,0,3,0,29.69911764705882,0,0,7.75,-0.4921014439716458
614,615,0,3,0,35.0,0,0,8.05,-0.48606442844527054
615,616,1,2,1,24.0,1,2,65.0,0.6599623523116273
616,617,0,3,0,34.0,1,1,14.4,-0.3582809331369949
617,618,0,3,1,26.0,1,0,16.1,-0.3240711784875352
618,619,1,2,1,4.0,2,1,39.0,0.13675434002577402
619,620,0,2,0,26.0,0,0,10.5,-0.4367621349798729
620,621,0,3,0,27.0,1,0,14.4542,-0.3571902456652297
621,622,1,1,0,42.0,1,0,52.5542,0.4095107261844245
622,623,1,3,0,20.0,1,1,15.7417,-0.331281387364536
623,624,0,3,0,21.0,0,0,7.8542,-0.49000458724548485
624,625,0,3,0,21.0,0,0,16.1,-0.3240711784875352
625,626,0,1,0,61.0,0,0,32.3208,0.002346226346555857
626,627,0,2,0,57.0,0,0,12.35,-0.39953387256722556
627,628,1,1,1,21.0,0,0,77.9583,0.9207272132963876
628,629,0,3,0,26.0,0,0,7.8958,-0.48916745442582743
629,630,0,3,0,29.69911764705882,0,0,7.7333,-0.49243750450261403
630,631,1,1,0,80.0,0,0,30.0,-0.044356125765482896
631,632,0,3,0,51.0,0,0,7.0542,-0.5061032953158188
632,633,1,1,0,32.0,0,0,30.5,-0.03429443322152417
633,634,0,1,0,29.69911764705882,0,0,0.0,-0.6480576784030059
634,635,0,3,1,9.0,3,2,27.9,-0.08661523445010953
635,636,1,2,1,28.0,0,0,13.0,-0.38645367226007926
636,637,0,3,0,32.0,0,0,7.925,-0.4885798515812602
637,638,0,2,0,31.0,1,1,26.25,-0.11981881984517327
638,639,0,3,1,41.0,0,5,39.6875,0.15058916727371724
639,640,0,3,0,29.69911764705882,1,0,16.1,-0.3240711784875352
640,641,0,3,0,20.0,0,0,7.8542,-0.49000458724548485
641,642,1,1,1,24.0,0,0,69.3,0.7464929081896722
642,643,0,3,1,2.0,3,2,27.9,-0.08661523445010953
643,644,1,3,0,29.69911764705882,0,0,56.4958,0.48882906084695993
644,645,1,3,1,0.75,2,1,19.2583,-0.26051549136436564
645,646,1,1,0,48.0,1,0,76.7292,0.8959935606848286
646,647,0,3,0,19.0,0,0,7.8958,-0.48916745442582743
647,648,1,1,0,56.0,0,0,35.5,0.066322492218063
648,649,0,3,0,29.69911764705882,0,0,7.55,-0.49612612098922926
649,650,1,3,1,23.0,0,0,7.55,-0.49612612098922926
650,651,0,3,0,29.69911764705882,0,0,7.8958,-0.48916745442582743
651,652,1,2,1,18.0,0,1,23.0,-0.18521982138090493
652,653,0,3,0,21.0,0,0,8.4333,-0.47835113494107184
653,654,1,3,1,29.69911764705882,0,0,7.8292,-0.49050767187268274
654,655,0,3,1,18.0,0,0,6.75,-0.5122248290595632
655,656,0,2,0,24.0,2,0,73.5,0.8310111255589255
656,657,0,3,0,29.69911764705882,0,0,7.8958,-0.48916745442582743
657,658,0,3,1,32.0,1,1,15.5,-0.3361452095402857
658,659,0,2,0,23.0,0,0,13.0,-0.38645367226007926
659,660,0,1,0,58.0,0,2,113.275,1.6314187674308418
660,661,1,1,0,50.0,2,0,133.65,2.0414327385971593
661,662,0,3,0,40.0,0,0,7.225,-0.5026662211428025
662,663,0,1,0,47.0,0,0,25.5875,-0.1331505624659186
663,664,0,3,0,36.0,0,0,7.4958,-0.4972168084609944
664,665,1,3,0,20.0,1,0,7.925,-0.4885798515812602
665,666,0,2,0,32.0,2,0,73.5,0.8310111255589255
666,667,0,2,0,25.0,0,0,13.0,-0.38645367226007926
667,668,0,3,0,29.69911764705882,0,0,7.775,-0.4915983593444479
668,669,0,3,0,43.0,0,0,8.05,-0.48606442844527054
669,670,1,1,1,29.69911764705882,1,0,52.0,0.39835834616870064
670,671,1,2,1,40.0,1,1,39.0,0.13675434002577402
671,672,0,1,0,31.0,1,0,52.0,0.39835834616870064
672,673,0,2,0,70.0,0,0,10.5,-0.4367621349798729
673,674,1,2,0,31.0,0,0,13.0,-0.38645367226007926
674,675,0,2,0,29.69911764705882,0,0,0.0,-0.6480576784030059
675,676,0,3,0,18.0,0,0,7.775,-0.4915983593444479
676,677,0,3,0,24.5,0,0,8.05,-0.48606442844527054
677,678,1,3,1,18.0,0,0,9.8417,-0.45000935938324893
678,679,0,3,1,43.0,1,6,46.9,0.29572908222032174
679,680,1,1,0,36.0,0,1,512.3292,9.661740104981662
680,681,0,3,1,29.69911764705882,0,0,8.1375,-0.48430363225007783
681,682,1,1,0,27.0,0,0,76.7292,0.8959935606848286
682,683,0,3,0,20.0,0,0,9.225,-0.46241945096696757
683,684,0,3,0,14.0,5,2,46.9,0.29572908222032174
684,685,0,2,0,60.0,1,1,39.0,0.13675434002577402
685,686,0,2,0,25.0,1,2,41.5792,0.18865657484453066
686,687,0,3,0,14.0,4,1,39.6875,0.15058916727371724
687,688,0,3,0,19.0,0,0,10.1708,-0.4433867533508153
688,689,0,3,0,18.0,0,0,7.7958,-0.49117979293461916
689,690,1,1,1,15.0,0,1,211.3375,3.6047682176147453
690,691,1,1,0,31.0,1,0,57.0,0.4989752716082878
691,692,1,3,1,4.0,0,1,13.4167,-0.3780682576939441
692,693,1,3,0,29.69911764705882,0,0,56.4958,0.48882906084695993
693,694,0,3,0,25.0,0,0,7.225,-0.5026662211428025
694,695,0,1,0,60.0,0,0,26.55,-0.11378180431879803
695,696,0,2,0,52.0,0,0,13.5,-0.37639197971612054
696,697,0,3,0,44.0,0,0,8.05,-0.48606442844527054
697,698,1,3,1,29.69911764705882,0,0,7.7333,-0.49243750450261403
698,699,0,1,0,49.0,1,1,110.8833,1.5832896673160692
699,700,0,3,0,42.0,0,0,7.65,-0.4941137824804376
700,701,1,1,1,18.0,1,0,227.525,3.9305155137254086
701,702,1,1,0,35.0,0,0,26.2875,-0.11906419290437634
702,703,0,3,1,18.0,0,1,14.4542,-0.3571902456652297
703,704,0,3,0,25.0,0,0,7.7417,-0.4922684680678755
704,705,0,3,0,26.0,1,0,7.8542,-0.49000458724548485
705,706,0,2,0,39.0,0,0,26.0,-0.12484966611715263
706,707,1,2,1,45.0,0,0,13.5,-0.37639197971612054
707,708,1,1,0,42.0,0,0,26.2875,-0.11906419290437634
708,709,1,1,1,22.0,0,0,151.55,2.4016413316708816
709,710,1,3,0,29.69911764705882,1,1,15.2458,-0.34126057402963433
710,711,1,1,1,24.0,0,0,49.5042,0.3481344016662763
711,712,0,1,0,29.69911764705882,0,0,26.55,-0.11378180431879803
712,713,1,1,0,48.0,1,0,52.0,0.39835834616870064
713,714,0,3,0,29.0,0,0,9.4833,-0.4572215805987585
714,715,0,2,0,52.0,0,0,13.0,-0.38645367226007926
715,716,0,3,0,19.0,0,0,7.65,-0.4941137824804376
716,717,1,1,1,38.0,0,0,227.525,3.9305155137254086
717,718,1,2,1,27.0,0,0,10.5,-0.4367621349798729
718,719,0,3,0,29.69911764705882,0,0,15.5,-0.3361452095402857
719,720,0,3,0,33.0,0,0,7.775,-0.4915983593444479
720,721,1,2,1,6.0,0,1,33.0,0.01601402949826941
721,722,0,3,0,17.0,1,0,7.0542,-0.5061032953158188
722,723,0,2,0,34.0,0,0,13.0,-0.38645367226007926
723,724,0,2,0,50.0,0,0,13.0,-0.38645367226007926
724,725,1,1,0,27.0,1,0,53.1,0.4204940697654099
725,726,0,3,0,20.0,0,0,8.6625,-0.4737388550789211
726,727,1,2,1,30.0,3,0,21.0,-0.2254665915567398
727,728,1,3,1,29.69911764705882,0,0,7.7375,-0.49235298628524476
728,729,0,2,0,25.0,1,0,26.0,-0.12484966611715263
729,730,0,3,1,25.0,1,0,7.925,-0.4885798515812602
730,731,1,1,1,29.0,0,0,211.3375,3.6047682176147453
731,732,0,3,0,11.0,0,0,18.7875,-0.2699895810637571
732,733,0,2,0,29.69911764705882,0,0,0.0,-0.6480576784030059
733,734,0,2,0,23.0,0,0,13.0,-0.38645367226007926
734,735,0,2,0,23.0,0,0,13.0,-0.38645367226007926
735,736,0,3,0,28.5,0,0,16.1,-0.3240711784875352
736,737,0,3,1,48.0,1,3,34.375,0.043683683994155884
737,738,1,1,0,35.0,0,0,512.3292,9.661740104981662
738,739,0,3,0,29.69911764705882,0,0,7.8958,-0.48916745442582743
739,740,0,3,0,29.69911764705882,0,0,7.8958,-0.48916745442582743
740,741,1,1,0,29.69911764705882,0,0,30.0,-0.044356125765482896
741,742,0,1,0,36.0,1,0,78.85,0.9386712357792837
742,743,1,1,1,21.0,2,2,262.375,4.631815484039331
743,744,0,3,0,24.0,1,0,16.1,-0.3240711784875352
744,745,1,3,0,31.0,0,0,7.925,-0.4885798515812602
745,746,0,1,0,70.0,1,1,71.0,0.7807026628391319
746,747,0,3,0,16.0,1,1,20.25,-0.24055913037267787
747,748,1,2,1,30.0,0,0,13.0,-0.38645367226007926
748,749,0,1,0,19.0,1,0,53.1,0.4204940697654099
749,750,0,3,0,31.0,0,0,7.75,-0.4921014439716458
750,751,1,2,1,4.0,1,1,23.0,-0.18521982138090493
751,752,1,3,0,6.0,0,1,12.475,-0.3970184494312359
752,753,0,3,0,33.0,0,0,9.5,-0.4568855200677903
753,754,0,3,0,23.0,0,0,7.8958,-0.48916745442582743
754,755,1,2,1,48.0,1,2,65.0,0.6599623523116273
755,756,1,2,0,0.67,1,1,14.5,-0.35626859462820315
756,757,0,3,0,28.0,0,0,7.7958,-0.49117979293461916
757,758,0,2,0,18.0,0,0,11.5,-0.41663874989195543
758,759,0,3,0,34.0,0,0,8.05,-0.48606442844527054
759,760,1,1,1,33.0,0,0,86.5,1.0926151317018522
760,761,0,3,0,29.69911764705882,0,0,14.5,-0.35626859462820315
761,762,0,3,0,41.0,0,0,7.125,-0.5046785596515942
762,763,1,3,0,20.0,0,0,7.2292,-0.5025817029254332
763,764,1,1,1,36.0,1,2,120.0,1.7667485321470864
764,765,0,3,0,16.0,0,0,7.775,-0.4915983593444479
765,766,1,1,1,51.0,1,0,77.9583,0.9207272132963876
766,767,0,1,0,29.69911764705882,0,0,39.6,0.1488283710785245
767,768,0,3,1,30.5,0,0,7.75,-0.4921014439716458
768,769,0,3,0,29.69911764705882,1,0,24.15,-0.1620779285297999
769,770,0,3,0,32.0,0,0,8.3625,-0.47977587060529636
770,771,0,3,0,24.0,0,0,9.5,-0.4568855200677903
771,772,0,3,0,48.0,0,0,7.8542,-0.49000458724548485
772,773,0,2,1,57.0,0,0,10.5,-0.4367621349798729
773,774,0,3,0,29.69911764705882,0,0,7.225,-0.5026662211428025
774,775,1,2,1,54.0,1,3,23.0,-0.18521982138090493
775,776,0,3,0,18.0,0,0,7.75,-0.4921014439716458
776,777,0,3,0,29.69911764705882,0,0,7.75,-0.4921014439716458
777,778,1,3,1,5.0,0,0,12.475,-0.3970184494312359
778,779,0,3,0,29.69911764705882,0,0,7.7375,-0.49235298628524476
779,780,1,1,1,43.0,0,1,211.3375,3.6047682176147453
780,781,1,3,1,13.0,0,0,7.2292,-0.5025817029254332
781,782,1,1,1,17.0,1,0,57.0,0.4989752716082878
782,783,0,1,0,29.0,0,0,30.0,-0.044356125765482896
783,784,0,3,0,29.69911764705882,1,2,23.45,-0.1761642980913421
784,785,0,3,0,25.0,0,0,7.05,-0.506187813533188
785,786,0,3,0,25.0,0,0,7.25,-0.5021631365156045
786,787,1,3,1,18.0,0,0,7.4958,-0.4972168084609944
787,788,0,3,0,8.0,4,1,29.125,-0.061964087717410646
788,789,1,3,0,1.0,1,2,20.575,-0.23401903021910472
789,790,0,1,0,46.0,0,0,79.2,0.945714420560055
790,791,0,3,0,29.69911764705882,0,0,7.75,-0.4921014439716458
791,792,0,2,0,16.0,0,0,26.0,-0.12484966611715263
792,793,0,3,1,29.69911764705882,8,2,69.55,0.7515237544616515
793,794,0,1,0,29.69911764705882,0,0,30.6958,-0.030354274421309974
794,795,0,3,0,25.0,0,0,7.8958,-0.48916745442582743
795,796,0,2,0,39.0,0,0,13.0,-0.38645367226007926
796,797,1,1,1,49.0,0,0,25.9292,-0.12627440178137717
797,798,1,3,1,31.0,0,0,8.6833,-0.4733202886690925
798,799,0,3,0,30.0,0,0,7.2292,-0.5025817029254332
799,800,0,3,1,30.0,1,1,24.15,-0.1620779285297999
800,801,0,2,0,34.0,0,0,13.0,-0.38645367226007926
801,802,1,2,1,31.0,1,1,26.25,-0.11981881984517327
802,803,1,1,0,11.0,1,2,120.0,1.7667485321470864
803,804,1,3,0,0.42,0,1,8.5167,-0.4766728446247395
804,805,1,3,0,27.0,0,0,6.975,-0.5076970674147818
805,806,0,3,0,31.0,0,0,7.775,-0.4915983593444479
806,807,0,1,0,39.0,0,0,0.0,-0.6480576784030059
807,808,0,3,1,18.0,0,0,7.775,-0.4915983593444479
808,809,0,2,0,39.0,0,0,13.0,-0.38645367226007926
809,810,1,1,1,33.0,1,0,53.1,0.4204940697654099
810,811,0,3,0,26.0,0,0,7.8875,-0.4893344785220572
811,812,0,3,0,39.0,0,0,24.15,-0.1620779285297999
812,813,0,2,0,35.0,0,0,10.5,-0.4367621349798729
813,814,0,3,1,6.0,4,2,31.275,-0.018698809778388194
814,815,0,3,0,30.5,0,0,8.05,-0.48606442844527054
815,816,0,1,0,29.69911764705882,0,0,0.0,-0.6480576784030059
816,817,0,3,1,23.0,0,0,7.925,-0.4885798515812602
817,818,0,2,0,31.0,1,1,37.0042,0.09659208806730835
818,819,0,3,0,43.0,0,0,6.45,-0.5182618445859385
819,820,0,3,0,10.0,3,2,27.9,-0.08661523445010953
820,821,1,1,1,52.0,1,1,93.5,1.233478827317274
821,822,1,3,0,27.0,0,0,8.6625,-0.4737388550789211
822,823,0,1,0,38.0,0,0,0.0,-0.6480576784030059
823,824,1,3,1,27.0,0,1,12.475,-0.3970184494312359
824,825,0,3,0,2.0,4,1,39.6875,0.15058916727371724
825,826,0,3,0,29.69911764705882,0,0,6.95,-0.5082001520419798
826,827,0,3,0,29.69911764705882,0,0,56.4958,0.48882906084695993
827,828,1,2,0,1.0,0,2,37.0042,0.09659208806730835
828,829,1,3,0,29.69911764705882,0,0,7.75,-0.4921014439716458
829,830,1,1,1,62.0,0,0,80.0,0.9618131286303888
830,831,1,3,1,15.0,1,0,14.4542,-0.3571902456652297
831,832,1,2,0,0.83,1,1,18.75,-0.270744208004554
832,833,0,3,0,29.69911764705882,0,0,7.2292,-0.5025817029254332
833,834,0,3,0,23.0,0,0,7.8542,-0.49000458724548485
834,835,0,3,0,18.0,0,0,8.3,-0.4810335821732912
835,836,1,1,1,39.0,1,1,83.1583,1.0253688157535583
836,837,0,3,0,21.0,0,0,8.6625,-0.4737388550789211
837,838,0,3,0,29.69911764705882,0,0,8.05,-0.48606442844527054
838,839,1,3,0,32.0,0,0,56.4958,0.48882906084695993
839,840,1,1,0,29.69911764705882,0,0,29.7,-0.05039314129185814
840,841,0,3,0,20.0,0,0,7.925,-0.4885798515812602
841,842,0,2,0,16.0,0,0,10.5,-0.4367621349798729
842,843,1,1,1,30.0,0,0,31.0,-0.024232740677565458
843,844,0,3,0,34.5,0,0,6.4375,-0.5185133868995374
844,845,0,3,0,17.0,0,0,8.6625,-0.4737388550789211
845,846,0,3,0,42.0,0,0,7.55,-0.49612612098922926
846,847,0,3,0,29.69911764705882,8,2,69.55,0.7515237544616515
847,848,0,3,0,35.0,0,0,7.8958,-0.48916745442582743
848,849,0,2,0,28.0,0,1,33.0,0.01601402949826941
849,850,1,1,1,29.69911764705882,1,0,89.1042,1.1450204511478068
850,851,0,3,0,4.0,4,2,31.275,-0.018698809778388194
851,852,0,3,0,74.0,0,0,7.775,-0.4915983593444479
852,853,0,3,1,9.0,1,1,15.2458,-0.34126057402963433
853,854,1,1,1,16.0,0,1,39.4,0.14480369406094096
854,855,0,2,1,44.0,1,0,26.0,-0.12484966611715263
855,856,1,3,1,18.0,0,1,9.35,-0.4599040278309779
856,857,1,1,1,45.0,1,1,164.8667,2.669618413871152
857,858,1,1,0,51.0,0,0,26.55,-0.11378180431879803
858,859,1,3,1,24.0,0,3,19.2583,-0.26051549136436564
859,860,0,3,0,29.69911764705882,0,0,7.2292,-0.5025817029254332
860,861,0,3,0,41.0,2,0,14.1083,-0.3641509245671404
861,862,0,2,0,21.0,1,0,11.5,-0.41663874989195543
862,863,1,1,1,48.0,0,0,25.9292,-0.12627440178137717
863,864,0,3,1,29.69911764705882,8,2,69.55,0.7515237544616515
864,865,0,2,0,24.0,0,0,13.0,-0.38645367226007926
865,866,1,2,1,42.0,0,0,13.0,-0.38645367226007926
866,867,1,2,1,27.0,1,0,13.8583,-0.36918177083911974
867,868,0,1,0,31.0,0,0,50.4958,0.3680887503194553
868,869,0,3,0,29.69911764705882,0,0,9.5,-0.4568855200677903
869,870,1,3,0,4.0,1,1,11.1333,-0.42401799520369476
870,871,0,3,0,26.0,0,0,7.8958,-0.48916745442582743
871,872,1,1,1,47.0,1,1,52.5542,0.4095107261844245
872,873,0,1,0,33.0,0,0,5.0,-0.5474407529634188
873,874,0,3,0,47.0,0,0,9.0,-0.466947212611749
874,875,1,2,1,28.0,1,0,24.0,-0.1650964362929875
875,876,1,3,1,15.0,0,0,7.225,-0.5026662211428025
876,877,0,3,0,20.0,0,0,9.8458,-0.44992685350438844
877,878,0,3,0,19.0,0,0,7.8958,-0.48916745442582743
878,879,0,3,0,29.69911764705882,0,0,7.8958,-0.48916745442582743
879,880,1,1,1,56.0,0,1,83.1583,1.0253688157535583
880,881,1,2,1,25.0,0,1,26.0,-0.12484966611715263
881,882,0,3,0,33.0,0,0,7.8958,-0.48916745442582743
882,883,0,3,1,22.0,0,0,10.5167,-0.43642607444890463
883,884,0,2,0,28.0,0,0,10.5,-0.4367621349798729
884,885,0,3,0,25.0,0,0,7.05,-0.506187813533188
885,886,0,3,1,39.0,0,5,29.125,-0.061964087717410646
886,887,0,2,0,27.0,0,0,13.0,-0.38645367226007926
887,888,1,1,1,19.0,0,0,30.0,-0.044356125765482896
888,889,0,3,1,29.69911764705882,1,2,23.45,-0.1761642980913421
889,890,1,1,0,26.0,0,0,30.0,-0.044356125765482896
890,891,0,3,0,32.0,0,0,7.75,-0.4921014439716458
